image_id,class_id,class_name,group_id,source_id,outer_fold
kylberg_003919,24,stone2,stone2::b,b,1
kylberg_003920,24,stone2,stone2::c,c,2
kylberg_003921,24,stone2,stone2::c,c,2
kylberg_003922,24,stone2,stone2::c,c,2
kylberg_003923,24,stone2,stone2::c,c,2
kylberg_003924,24,stone2,stone2::c,c,2
kylberg_003925,24,stone2,stone2::c,c,2
kylberg_003926,24,stone2,stone2::c,c,2
kylberg_003927,24,stone2,stone2::c,c,2
kylberg_003928,24,stone2,stone2::c,c,2
kylberg_003929,24,stone2,stone2::c,c,2
kylberg_003930,24,stone2,stone2::c,c,2
kylberg_003931,24,stone2,stone2::c,c,2
kylberg_003932,24,stone2,stone2::c,c,2
kylberg_003933,24,stone2,stone2::c,c,2
kylberg_003934,24,stone2,stone2::c,c,2
kylberg_003935,24,stone2,stone2::c,c,2
kylberg_003936,24,stone2,stone2::c,c,2
kylberg_003937,24,stone2,stone2::c,c,2
kylberg_003938,24,stone2,stone2::c,c,2
kylberg_003939,24,stone2,stone2::c,c,2
kylberg_003940,24,stone2,stone2::c,c,2
kylberg_003941,24,stone2,stone2::c,c,2
kylberg_003942,24,stone2,stone2::c,c,2
kylberg_003943,24,stone2,stone2::c,c,2
kylberg_003944,24,stone2,stone2::c,c,2
kylberg_003945,24,stone2,stone2::c,c,2
kylberg_003946,24,stone2,stone2::c,c,2
kylberg_003947,24,stone2,stone2::c,c,2
kylberg_003948,24,stone2,stone2::c,c,2
kylberg_003949,24,stone2,stone2::c,c,2
kylberg_003950,24,stone2,stone2::c,c,2
kylberg_003951,24,stone2,stone2::c,c,2
kylberg_003952,24,stone2,stone2::c,c,2
kylberg_003953,24,stone2,stone2::c,c,2
kylberg_003954,24,stone2,stone2::c,c,2
kylberg_003955,24,stone2,stone2::c,c,2
kylberg_003956,24,stone2,stone2::c,c,2
kylberg_003957,24,stone2,stone2::c,c,2
kylberg_003958,24,stone2,stone2::c,c,2
kylberg_003959,24,stone2,stone2::c,c,2
kylberg_003960,24,stone2,stone2::d,d,3
kylberg_003961,24,stone2,stone2::d,d,3
kylberg_003962,24,stone2,stone2::d,d,3
kylberg_003963,24,stone2,stone2::d,d,3
kylberg_003964,24,stone2,stone2::d,d,3
kylberg_003965,24,stone2,stone2::d,d,3
kylberg_003966,24,stone2,stone2::d,d,3
kylberg_003967,24,stone2,stone2::d,d,3
kylberg_003968,24,stone2,stone2::d,d,3
kylberg_003969,24,stone2,stone2::d,d,3
kylberg_003970,24,stone2,stone2::d,d,3
kylberg_003971,24,stone2,stone2::d,d,3
kylberg_003972,24,stone2,stone2::d,d,3
kylberg_003973,24,stone2,stone2::d,d,3
kylberg_003974,24,stone2,stone2::d,d,3
kylberg_003975,24,stone2,stone2::d,d,3
kylberg_003976,24,stone2,stone2::d,d,3
kylberg_003977,24,stone2,stone2::d,d,3
kylberg_003978,24,stone2,stone2::d,d,3
kylberg_003979,24,stone2,stone2::d,d,3
kylberg_003980,24,stone2,stone2::d,d,3
kylberg_003981,24,stone2,stone2::d,d,3
kylberg_003982,24,stone2,stone2::d,d,3
kylberg_003983,24,stone2,stone2::d,d,3
kylberg_003984,24,stone2,stone2::d,d,3
kylberg_003985,24,stone2,stone2::d,d,3
kylberg_003986,24,stone2,stone2::d,d,3
kylberg_003987,24,stone2,stone2::d,d,3
kylberg_003988,24,stone2,stone2::d,d,3
kylberg_003989,24,stone2,stone2::d,d,3
kylberg_003990,24,stone2,stone2::d,d,3
kylberg_003991,24,stone2,stone2::d,d,3
kylberg_003992,24,stone2,stone2::d,d,3
kylberg_003993,24,stone2,stone2::d,d,3
kylberg_003994,24,stone2,stone2::d,d,3
kylberg_003995,24,stone2,stone2::d,d,3
kylberg_003996,24,stone2,stone2::d,d,3
kylberg_003997,24,stone2,stone2::d,d,3
kylberg_003998,24,stone2,stone2::d,d,3
kylberg_003999,24,stone2,stone2::d,d,3
kylberg_004000,25,stone3,stone3::a,a,0
kylberg_004001,25,stone3,stone3::a,a,0
kylberg_004002,25,stone3,stone3::a,a,0
kylberg_004003,25,stone3,stone3::a,a,0
kylberg_004004,25,stone3,stone3::a,a,0
kylberg_004005,25,stone3,stone3::a,a,0
kylberg_004006,25,stone3,stone3::a,a,0
kylberg_004007,25,stone3,stone3::a,a,0
kylberg_004008,25,stone3,stone3::a,a,0
kylberg_004009,25,stone3,stone3::a,a,0
kylberg_004010,25,stone3,stone3::a,a,0
kylberg_004011,25,stone3,stone3::a,a,0
kylberg_004012,25,stone3,stone3::a,a,0
kylberg_004013,25,stone3,stone3::a,a,0
kylberg_004014,25,stone3,stone3::a,a,0
kylberg_004015,25,stone3,stone3::a,a,0
kylberg_004016,25,stone3,stone3::a,a,0
kylberg_004017,25,stone3,stone3::a,a,0
kylberg_004018,25,stone3,stone3::a,a,0
kylberg_004019,25,stone3,stone3::a,a,0
kylberg_004020,25,stone3,stone3::a,a,0
kylberg_004021,25,stone3,stone3::a,a,0
kylberg_004022,25,stone3,stone3::a,a,0
kylberg_004023,25,stone3,stone3::a,a,0
kylberg_004024,25,stone3,stone3::a,a,0
kylberg_004025,25,stone3,stone3::a,a,0
kylberg_004026,25,stone3,stone3::a,a,0
kylberg_004027,25,stone3,stone3::a,a,0
kylberg_004028,25,stone3,stone3::a,a,0
kylberg_004029,25,stone3,stone3::a,a,0
kylberg_004030,25,stone3,stone3::a,a,0
kylberg_004031,25,stone3,stone3::a,a,0
kylberg_004032,25,stone3,stone3::a,a,0
kylberg_004033,25,stone3,stone3::a,a,0
kylberg_004034,25,stone3,stone3::a,a,0
kylberg_004035,25,stone3,stone3::a,a,0
kylberg_004036,25,stone3,stone3::a,a,0
kylberg_004037,25,stone3,stone3::a,a,0
kylberg_004038,25,stone3,stone3::a,a,0
kylberg_004039,25,stone3,stone3::a,a,0
kylberg_004040,25,stone3,stone3::b,b,1
kylberg_004041,25,stone3,stone3::b,b,1
kylberg_004042,25,stone3,stone3::b,b,1
kylberg_004043,25,stone3,stone3::b,b,1
kylberg_004044,25,stone3,stone3::b,b,1
kylberg_004045,25,stone3,stone3::b,b,1
kylberg_004046,25,stone3,stone3::b,b,1
kylberg_004047,25,stone3,stone3::b,b,1
kylberg_004048,25,stone3,stone3::b,b,1
kylberg_004049,25,stone3,stone3::b,b,1
kylberg_004050,25,stone3,stone3::b,b,1
kylberg_004051,25,stone3,stone3::b,b,1
kylberg_004052,25,stone3,stone3::b,b,1
kylberg_004053,25,stone3,stone3::b,b,1
kylberg_004054,25,stone3,stone3::b,b,1
kylberg_004055,25,stone3,stone3::b,b,1
kylberg_004056,25,stone3,stone3::b,b,1
kylberg_004057,25,stone3,stone3::b,b,1
kylberg_004058,25,stone3,stone3::b,b,1
kylberg_004059,25,stone3,stone3::b,b,1
kylberg_004060,25,stone3,stone3::b,b,1
kylberg_004061,25,stone3,stone3::b,b,1
kylberg_004062,25,stone3,stone3::b,b,1
kylberg_004063,25,stone3,stone3::b,b,1
kylberg_004064,25,stone3,stone3::b,b,1
kylberg_004065,25,stone3,stone3::b,b,1
kylberg_004066,25,stone3,stone3::b,b,1
kylberg_004067,25,stone3,stone3::b,b,1
kylberg_004068,25,stone3,stone3::b,b,1
kylberg_004069,25,stone3,stone3::b,b,1
kylberg_004070,25,stone3,stone3::b,b,1
kylberg_004071,25,stone3,stone3::b,b,1
kylberg_004072,25,stone3,stone3::b,b,1
kylberg_004073,25,stone3,stone3::b,b,1
kylberg_004074,25,stone3,stone3::b,b,1
kylberg_004075,25,stone3,stone3::b,b,1
kylberg_004076,25,stone3,stone3::b,b,1
kylberg_004077,25,stone3,stone3::b,b,1
kylberg_004078,25,stone3,stone3::b,b,1
kylberg_004079,25,stone3,stone3::b,b,1
kylberg_004080,25,stone3,stone3::c,c,2
kylberg_004081,25,stone3,stone3::c,c,2
kylberg_004082,25,stone3,stone3::c,c,2
kylberg_004083,25,stone3,stone3::c,c,2
kylberg_004084,25,stone3,stone3::c,c,2
kylberg_004085,25,stone3,stone3::c,c,2
kylberg_004086,25,stone3,stone3::c,c,2
kylberg_004087,25,stone3,stone3::c,c,2
kylberg_004088,25,stone3,stone3::c,c,2
kylberg_004089,25,stone3,stone3::c,c,2
kylberg_004090,25,stone3,stone3::c,c,2
kylberg_004091,25,stone3,stone3::c,c,2
kylberg_004092,25,stone3,stone3::c,c,2
kylberg_004093,25,stone3,stone3::c,c,2
kylberg_004094,25,stone3,stone3::c,c,2
kylberg_004095,25,stone3,stone3::c,c,2
kylberg_004096,25,stone3,stone3::c,c,2
kylberg_004097,25,stone3,stone3::c,c,2
kylberg_004098,25,stone3,stone3::c,c,2
kylberg_004099,25,stone3,stone3::c,c,2
kylberg_004100,25,stone3,stone3::c,c,2
kylberg_004101,25,stone3,stone3::c,c,2
kylberg_004102,25,stone3,stone3::c,c,2
kylberg_004103,25,stone3,stone3::c,c,2
kylberg_004104,25,stone3,stone3::c,c,2
kylberg_004105,25,stone3,stone3::c,c,2
kylberg_004106,25,stone3,stone3::c,c,2
kylberg_004107,25,stone3,stone3::c,c,2
kylberg_004108,25,stone3,stone3::c,c,2
kylberg_004109,25,stone3,stone3::c,c,2
kylberg_004110,25,stone3,stone3::c,c,2
kylberg_004111,25,stone3,stone3::c,c,2
kylberg_004112,25,stone3,stone3::c,c,2
kylberg_004113,25,stone3,stone3::c,c,2
kylberg_004114,25,stone3,stone3::c,c,2
kylberg_004115,25,stone3,stone3::c,c,2
kylberg_004116,25,stone3,stone3::c,c,2
kylberg_004117,25,stone3,stone3::c,c,2
kylberg_004118,25,stone3,stone3::c,c,2
kylberg_004119,25,stone3,stone3::c,c,2
kylberg_004120,25,stone3,stone3::d,d,3
kylberg_004121,25,stone3,stone3::d,d,3
kylberg_004122,25,stone3,stone3::d,d,3
kylberg_004123,25,stone3,stone3::d,d,3
kylberg_004124,25,stone3,stone3::d,d,3
kylberg_004125,25,stone3,stone3::d,d,3
kylberg_004126,25,stone3,stone3::d,d,3
kylberg_004127,25,stone3,stone3::d,d,3
kylberg_004128,25,stone3,stone3::d,d,3
kylberg_004129,25,stone3,stone3::d,d,3
kylberg_004130,25,stone3,stone3::d,d,3
kylberg_004131,25,stone3,stone3::d,d,3
kylberg_004132,25,stone3,stone3::d,d,3
kylberg_004133,25,stone3,stone3::d,d,3
kylberg_004134,25,stone3,stone3::d,d,3
kylberg_004135,25,stone3,stone3::d,d,3
kylberg_004136,25,stone3,stone3::d,d,3
kylberg_004137,25,stone3,stone3::d,d,3
kylberg_004138,25,stone3,stone3::d,d,3
kylberg_004139,25,stone3,stone3::d,d,3
kylberg_004140,25,stone3,stone3::d,d,3
kylberg_004141,25,stone3,stone3::d,d,3
kylberg_004142,25,stone3,stone3::d,d,3
kylberg_004143,25,stone3,stone3::d,d,3
kylberg_004144,25,stone3,stone3::d,d,3
kylberg_004145,25,stone3,stone3::d,d,3
kylberg_004146,25,stone3,stone3::d,d,3
kylberg_004147,25,stone3,stone3::d,d,3
kylberg_004148,25,stone3,stone3::d,d,3
kylberg_004149,25,stone3,stone3::d,d,3
kylberg_004150,25,stone3,stone3::d,d,3
kylberg_004151,25,stone3,stone3::d,d,3
kylberg_004152,25,stone3,stone3::d,d,3
kylberg_004153,25,stone3,stone3::d,d,3
kylberg_004154,25,stone3,stone3::d,d,3
kylberg_004155,25,stone3,stone3::d,d,3
kylberg_004156,25,stone3,stone3::d,d,3
kylberg_004157,25,stone3,stone3::d,d,3
kylberg_004158,25,stone3,stone3::d,d,3
kylberg_004159,25,stone3,stone3::d,d,3
kylberg_004160,26,stoneslab1,stoneslab1::a,a,0
kylberg_004161,26,stoneslab1,stoneslab1::a,a,0
kylberg_004162,26,stoneslab1,stoneslab1::a,a,0
kylberg_004163,26,stoneslab1,stoneslab1::a,a,0
kylberg_004164,26,stoneslab1,stoneslab1::a,a,0
kylberg_004165,26,stoneslab1,stoneslab1::a,a,0
kylberg_004166,26,stoneslab1,stoneslab1::a,a,0
kylberg_004167,26,stoneslab1,stoneslab1::a,a,0
kylberg_004168,26,stoneslab1,stoneslab1::a,a,0
kylberg_004169,26,stoneslab1,stoneslab1::a,a,0
kylberg_004170,26,stoneslab1,stoneslab1::a,a,0
kylberg_004171,26,stoneslab1,stoneslab1::a,a,0
kylberg_004172,26,stoneslab1,stoneslab1::a,a,0
kylberg_004173,26,stoneslab1,stoneslab1::a,a,0
kylberg_004174,26,stoneslab1,stoneslab1::a,a,0
kylberg_004175,26,stoneslab1,stoneslab1::a,a,0
kylberg_004176,26,stoneslab1,stoneslab1::a,a,0
kylberg_004177,26,stoneslab1,stoneslab1::a,a,0
kylberg_004178,26,stoneslab1,stoneslab1::a,a,0
kylberg_004179,26,stoneslab1,stoneslab1::a,a,0
kylberg_004180,26,stoneslab1,stoneslab1::a,a,0
kylberg_004181,26,stoneslab1,stoneslab1::a,a,0
kylberg_004182,26,stoneslab1,stoneslab1::a,a,0
kylberg_004183,26,stoneslab1,stoneslab1::a,a,0
kylberg_004184,26,stoneslab1,stoneslab1::a,a,0
kylberg_004185,26,stoneslab1,stoneslab1::a,a,0
kylberg_004186,26,stoneslab1,stoneslab1::a,a,0
kylberg_004187,26,stoneslab1,stoneslab1::a,a,0
kylberg_004188,26,stoneslab1,stoneslab1::a,a,0
kylberg_004189,26,stoneslab1,stoneslab1::a,a,0
kylberg_004190,26,stoneslab1,stoneslab1::a,a,0
kylberg_004191,26,stoneslab1,stoneslab1::a,a,0
kylberg_004192,26,stoneslab1,stoneslab1::a,a,0
kylberg_004193,26,stoneslab1,stoneslab1::a,a,0
kylberg_004194,26,stoneslab1,stoneslab1::a,a,0
kylberg_004195,26,stoneslab1,stoneslab1::a,a,0
kylberg_004196,26,stoneslab1,stoneslab1::a,a,0
kylberg_004197,26,stoneslab1,stoneslab1::a,a,0
kylberg_004198,26,stoneslab1,stoneslab1::a,a,0
kylberg_004199,26,stoneslab1,stoneslab1::a,a,0
kylberg_004200,26,stoneslab1,stoneslab1::b,b,1
kylberg_004201,26,stoneslab1,stoneslab1::b,b,1
kylberg_004202,26,stoneslab1,stoneslab1::b,b,1
kylberg_004203,26,stoneslab1,stoneslab1::b,b,1
kylberg_004204,26,stoneslab1,stoneslab1::b,b,1
kylberg_004205,26,stoneslab1,stoneslab1::b,b,1
kylberg_004206,26,stoneslab1,stoneslab1::b,b,1
kylberg_004207,26,stoneslab1,stoneslab1::b,b,1
kylberg_004208,26,stoneslab1,stoneslab1::b,b,1
kylberg_004209,26,stoneslab1,stoneslab1::b,b,1
kylberg_004210,26,stoneslab1,stoneslab1::b,b,1
kylberg_004211,26,stoneslab1,stoneslab1::b,b,1
kylberg_004212,26,stoneslab1,stoneslab1::b,b,1
kylberg_004213,26,stoneslab1,stoneslab1::b,b,1
kylberg_004214,26,stoneslab1,stoneslab1::b,b,1
kylberg_004215,26,stoneslab1,stoneslab1::b,b,1
kylberg_004216,26,stoneslab1,stoneslab1::b,b,1
kylberg_004217,26,stoneslab1,stoneslab1::b,b,1
kylberg_004218,26,stoneslab1,stoneslab1::b,b,1
kylberg_004219,26,stoneslab1,stoneslab1::b,b,1
kylberg_004220,26,stoneslab1,stoneslab1::b,b,1
kylberg_004221,26,stoneslab1,stoneslab1::b,b,1
kylberg_004222,26,stoneslab1,stoneslab1::b,b,1
kylberg_004223,26,stoneslab1,stoneslab1::b,b,1
kylberg_004224,26,stoneslab1,stoneslab1::b,b,1
kylberg_004225,26,stoneslab1,stoneslab1::b,b,1
kylberg_004226,26,stoneslab1,stoneslab1::b,b,1
kylberg_004227,26,stoneslab1,stoneslab1::b,b,1
kylberg_004228,26,stoneslab1,stoneslab1::b,b,1
kylberg_004229,26,stoneslab1,stoneslab1::b,b,1
kylberg_004230,26,stoneslab1,stoneslab1::b,b,1
kylberg_004231,26,stoneslab1,stoneslab1::b,b,1
kylberg_004232,26,stoneslab1,stoneslab1::b,b,1
kylberg_004233,26,stoneslab1,stoneslab1::b,b,1
kylberg_004234,26,stoneslab1,stoneslab1::b,b,1
kylberg_004235,26,stoneslab1,stoneslab1::b,b,1
kylberg_004236,26,stoneslab1,stoneslab1::b,b,1
kylberg_004237,26,stoneslab1,stoneslab1::b,b,1
kylberg_004238,26,stoneslab1,stoneslab1::b,b,1
kylberg_004239,26,stoneslab1,stoneslab1::b,b,1
kylberg_004240,26,stoneslab1,stoneslab1::c,c,2
kylberg_004241,26,stoneslab1,stoneslab1::c,c,2
kylberg_004242,26,stoneslab1,stoneslab1::c,c,2
kylberg_004243,26,stoneslab1,stoneslab1::c,c,2
kylberg_004244,26,stoneslab1,stoneslab1::c,c,2
kylberg_004245,26,stoneslab1,stoneslab1::c,c,2
kylberg_004246,26,stoneslab1,stoneslab1::c,c,2
kylberg_004247,26,stoneslab1,stoneslab1::c,c,2
kylberg_004248,26,stoneslab1,stoneslab1::c,c,2
kylberg_004249,26,stoneslab1,stoneslab1::c,c,2
kylberg_004250,26,stoneslab1,stoneslab1::c,c,2
kylberg_004251,26,stoneslab1,stoneslab1::c,c,2
kylberg_004252,26,stoneslab1,stoneslab1::c,c,2
kylberg_004253,26,stoneslab1,stoneslab1::c,c,2
kylberg_004254,26,stoneslab1,stoneslab1::c,c,2
kylberg_004255,26,stoneslab1,stoneslab1::c,c,2
kylberg_004256,26,stoneslab1,stoneslab1::c,c,2
kylberg_004257,26,stoneslab1,stoneslab1::c,c,2
kylberg_004258,26,stoneslab1,stoneslab1::c,c,2
kylberg_004259,26,stoneslab1,stoneslab1::c,c,2
kylberg_004260,26,stoneslab1,stoneslab1::c,c,2
kylberg_004261,26,stoneslab1,stoneslab1::c,c,2
kylberg_004262,26,stoneslab1,stoneslab1::c,c,2
kylberg_004263,26,stoneslab1,stoneslab1::c,c,2
kylberg_004264,26,stoneslab1,stoneslab1::c,c,2
kylberg_004265,26,stoneslab1,stoneslab1::c,c,2
kylberg_004266,26,stoneslab1,stoneslab1::c,c,2
kylberg_004267,26,stoneslab1,stoneslab1::c,c,2
kylberg_004268,26,stoneslab1,stoneslab1::c,c,2
kylberg_004269,26,stoneslab1,stoneslab1::c,c,2
kylberg_004270,26,stoneslab1,stoneslab1::c,c,2
kylberg_004271,26,stoneslab1,stoneslab1::c,c,2
kylberg_004272,26,stoneslab1,stoneslab1::c,c,2
kylberg_004273,26,stoneslab1,stoneslab1::c,c,2
kylberg_004274,26,stoneslab1,stoneslab1::c,c,2
kylberg_004275,26,stoneslab1,stoneslab1::c,c,2
kylberg_004276,26,stoneslab1,stoneslab1::c,c,2
kylberg_004277,26,stoneslab1,stoneslab1::c,c,2
kylberg_004278,26,stoneslab1,stoneslab1::c,c,2
kylberg_004279,26,stoneslab1,stoneslab1::c,c,2
kylberg_004280,26,stoneslab1,stoneslab1::d,d,3
kylberg_004281,26,stoneslab1,stoneslab1::d,d,3
kylberg_004282,26,stoneslab1,stoneslab1::d,d,3
kylberg_004283,26,stoneslab1,stoneslab1::d,d,3
kylberg_004284,26,stoneslab1,stoneslab1::d,d,3
kylberg_004285,26,stoneslab1,stoneslab1::d,d,3
kylberg_004286,26,stoneslab1,stoneslab1::d,d,3
kylberg_004287,26,stoneslab1,stoneslab1::d,d,3
kylberg_004288,26,stoneslab1,stoneslab1::d,d,3
kylberg_004289,26,stoneslab1,stoneslab1::d,d,3
kylberg_004290,26,stoneslab1,stoneslab1::d,d,3
kylberg_004291,26,stoneslab1,stoneslab1::d,d,3
kylberg_004292,26,stoneslab1,stoneslab1::d,d,3
kylberg_004293,26,stoneslab1,stoneslab1::d,d,3
kylberg_004294,26,stoneslab1,stoneslab1::d,d,3
kylberg_004295,26,stoneslab1,stoneslab1::d,d,3
kylberg_004296,26,stoneslab1,stoneslab1::d,d,3
kylberg_004297,26,stoneslab1,stoneslab1::d,d,3
kylberg_004298,26,stoneslab1,stoneslab1::d,d,3
kylberg_004299,26,stoneslab1,stoneslab1::d,d,3
kylberg_004300,26,stoneslab1,stoneslab1::d,d,3
kylberg_004301,26,stoneslab1,stoneslab1::d,d,3
kylberg_004302,26,stoneslab1,stoneslab1::d,d,3
kylberg_004303,26,stoneslab1,stoneslab1::d,d,3
kylberg_004304,26,stoneslab1,stoneslab1::d,d,3
kylberg_004305,26,stoneslab1,stoneslab1::d,d,3
kylberg_004306,26,stoneslab1,stoneslab1::d,d,3
kylberg_004307,26,stoneslab1,stoneslab1::d,d,3
kylberg_004308,26,stoneslab1,stoneslab1::d,d,3
kylberg_004309,26,stoneslab1,stoneslab1::d,d,3
kylberg_004310,26,stoneslab1,stoneslab1::d,d,3
kylberg_004311,26,stoneslab1,stoneslab1::d,d,3
kylberg_004312,26,stoneslab1,stoneslab1::d,d,3
kylberg_004313,26,stoneslab1,stoneslab1::d,d,3
kylberg_004314,26,stoneslab1,stoneslab1::d,d,3
kylberg_004315,26,stoneslab1,stoneslab1::d,d,3
kylberg_004316,26,stoneslab1,stoneslab1::d,d,3
kylberg_004317,26,stoneslab1,stoneslab1::d,d,3
kylberg_004318,26,stoneslab1,stoneslab1::d,d,3
kylberg_004319,26,stoneslab1,stoneslab1::d,d,3
kylberg_004320,27,wall1,wall1::a,a,0
kylberg_004321,27,wall1,wall1::a,a,0
kylberg_004322,27,wall1,wall1::a,a,0
kylberg_004323,27,wall1,wall1::a,a,0
kylberg_004324,27,wall1,wall1::a,a,0
kylberg_004325,27,wall1,wall1::a,a,0
kylberg_004326,27,wall1,wall1::a,a,0
kylberg_004327,27,wall1,wall1::a,a,0
kylberg_004328,27,wall1,wall1::a,a,0
kylberg_004329,27,wall1,wall1::a,a,0
kylberg_004330,27,wall1,wall1::a,a,0
kylberg_004331,27,wall1,wall1::a,a,0
kylberg_004332,27,wall1,wall1::a,a,0
kylberg_004333,27,wall1,wall1::a,a,0
kylberg_004334,27,wall1,wall1::a,a,0
kylberg_004335,27,wall1,wall1::a,a,0
kylberg_004336,27,wall1,wall1::a,a,0
kylberg_004337,27,wall1,wall1::a,a,0
kylberg_004338,27,wall1,wall1::a,a,0
kylberg_004339,27,wall1,wall1::a,a,0
kylberg_004340,27,wall1,wall1::a,a,0
kylberg_004341,27,wall1,wall1::a,a,0
kylberg_004342,27,wall1,wall1::a,a,0
kylberg_004343,27,wall1,wall1::a,a,0
kylberg_004344,27,wall1,wall1::a,a,0
kylberg_004345,27,wall1,wall1::a,a,0
kylberg_004346,27,wall1,wall1::a,a,0
kylberg_004347,27,wall1,wall1::a,a,0
kylberg_004348,27,wall1,wall1::a,a,0
kylberg_004349,27,wall1,wall1::a,a,0
kylberg_004350,27,wall1,wall1::a,a,0
kylberg_004351,27,wall1,wall1::a,a,0
kylberg_004352,27,wall1,wall1::a,a,0
kylberg_004353,27,wall1,wall1::a,a,0
kylberg_004354,27,wall1,wall1::a,a,0
kylberg_004355,27,wall1,wall1::a,a,0
kylberg_004356,27,wall1,wall1::a,a,0
kylberg_004357,27,wall1,wall1::a,a,0
kylberg_004358,27,wall1,wall1::a,a,0
kylberg_004359,27,wall1,wall1::a,a,0
kylberg_004360,27,wall1,wall1::b,b,1
kylberg_004361,27,wall1,wall1::b,b,1
kylberg_004362,27,wall1,wall1::b,b,1
kylberg_004363,27,wall1,wall1::b,b,1
kylberg_004364,27,wall1,wall1::b,b,1
kylberg_004365,27,wall1,wall1::b,b,1
kylberg_004366,27,wall1,wall1::b,b,1
kylberg_004367,27,wall1,wall1::b,b,1
kylberg_004368,27,wall1,wall1::b,b,1
kylberg_004369,27,wall1,wall1::b,b,1
kylberg_004370,27,wall1,wall1::b,b,1
kylberg_004371,27,wall1,wall1::b,b,1
kylberg_004372,27,wall1,wall1::b,b,1
kylberg_004373,27,wall1,wall1::b,b,1
kylberg_004374,27,wall1,wall1::b,b,1
kylberg_004375,27,wall1,wall1::b,b,1
kylberg_004376,27,wall1,wall1::b,b,1
kylberg_004377,27,wall1,wall1::b,b,1
kylberg_004378,27,wall1,wall1::b,b,1
kylberg_004379,27,wall1,wall1::b,b,1
kylberg_004380,27,wall1,wall1::b,b,1
kylberg_004381,27,wall1,wall1::b,b,1
kylberg_004382,27,wall1,wall1::b,b,1
kylberg_004383,27,wall1,wall1::b,b,1
kylberg_004384,27,wall1,wall1::b,b,1
kylberg_004385,27,wall1,wall1::b,b,1
kylberg_004386,27,wall1,wall1::b,b,1
kylberg_004387,27,wall1,wall1::b,b,1
kylberg_004388,27,wall1,wall1::b,b,1
kylberg_004389,27,wall1,wall1::b,b,1
kylberg_004390,27,wall1,wall1::b,b,1
kylberg_004391,27,wall1,wall1::b,b,1
kylberg_004392,27,wall1,wall1::b,b,1
kylberg_004393,27,wall1,wall1::b,b,1
kylberg_004394,27,wall1,wall1::b,b,1
kylberg_004395,27,wall1,wall1::b,b,1
kylberg_004396,27,wall1,wall1::b,b,1
kylberg_004397,27,wall1,wall1::b,b,1
kylberg_004398,27,wall1,wall1::b,b,1
kylberg_004399,27,wall1,wall1::b,b,1
kylberg_004400,27,wall1,wall1::c,c,2
kylberg_004401,27,wall1,wall1::c,c,2
kylberg_004402,27,wall1,wall1::c,c,2
kylberg_004403,27,wall1,wall1::c,c,2
kylberg_004404,27,wall1,wall1::c,c,2
kylberg_004405,27,wall1,wall1::c,c,2
kylberg_004406,27,wall1,wall1::c,c,2
kylberg_004407,27,wall1,wall1::c,c,2
kylberg_004408,27,wall1,wall1::c,c,2
kylberg_004409,27,wall1,wall1::c,c,2
kylberg_004410,27,wall1,wall1::c,c,2
kylberg_004411,27,wall1,wall1::c,c,2
kylberg_004412,27,wall1,wall1::c,c,2
kylberg_004413,27,wall1,wall1::c,c,2
kylberg_004414,27,wall1,wall1::c,c,2
kylberg_004415,27,wall1,wall1::c,c,2
kylberg_004416,27,wall1,wall1::c,c,2
kylberg_004417,27,wall1,wall1::c,c,2
kylberg_004418,27,wall1,wall1::c,c,2
kylberg_004419,27,wall1,wall1::c,c,2
kylberg_004420,27,wall1,wall1::c,c,2
kylberg_004421,27,wall1,wall1::c,c,2
kylberg_004422,27,wall1,wall1::c,c,2
kylberg_004423,27,wall1,wall1::c,c,2
kylberg_004424,27,wall1,wall1::c,c,2
kylberg_004425,27,wall1,wall1::c,c,2
kylberg_004426,27,wall1,wall1::c,c,2
kylberg_004427,27,wall1,wall1::c,c,2
kylberg_004428,27,wall1,wall1::c,c,2
kylberg_004429,27,wall1,wall1::c,c,2
kylberg_004430,27,wall1,wall1::c,c,2
kylberg_004431,27,wall1,wall1::c,c,2
kylberg_004432,27,wall1,wall1::c,c,2
kylberg_004433,27,wall1,wall1::c,c,2
kylberg_004434,27,wall1,wall1::c,c,2
kylberg_004435,27,wall1,wall1::c,c,2
kylberg_004436,27,wall1,wall1::c,c,2
kylberg_004437,27,wall1,wall1::c,c,2
kylberg_004438,27,wall1,wall1::c,c,2
kylberg_004439,27,wall1,wall1::c,c,2
kylberg_004440,27,wall1,wall1::d,d,3
kylberg_004441,27,wall1,wall1::d,d,3
kylberg_004442,27,wall1,wall1::d,d,3
kylberg_004443,27,wall1,wall1::d,d,3
kylberg_004444,27,wall1,wall1::d,d,3
kylberg_004445,27,wall1,wall1::d,d,3
kylberg_004446,27,wall1,wall1::d,d,3
kylberg_004447,27,wall1,wall1::d,d,3
kylberg_004448,27,wall1,wall1::d,d,3
kylberg_004449,27,wall1,wall1::d,d,3
kylberg_004450,27,wall1,wall1::d,d,3
kylberg_004451,27,wall1,wall1::d,d,3
kylberg_004452,27,wall1,wall1::d,d,3
kylberg_004453,27,wall1,wall1::d,d,3
kylberg_004454,27,wall1,wall1::d,d,3
kylberg_004455,27,wall1,wall1::d,d,3
kylberg_004456,27,wall1,wall1::d,d,3
kylberg_004457,27,wall1,wall1::d,d,3
kylberg_004458,27,wall1,wall1::d,d,3
kylberg_004459,27,wall1,wall1::d,d,3
kylberg_004460,27,wall1,wall1::d,d,3
